INFO:root:Pool size x torch.Size([60000, 1, 28, 28])
INFO:root:Metric name: random, model training run: 2, query number: 17, accuracy: 0.7593
INFO:root:Metric name: random, model training run: 2, query number: 18, accuracy: 0.8007
INFO:root:Metric name: random, model training run: 2, query number: 19, accuracy: 0.8012
INFO:root:Metric name: random, model training run: 2, query number: 20, accuracy: 0.8057
INFO:root:Metric name: random, model training run: 2, query number: 21, accuracy: 0.8072
INFO:root:Metric name: random, model training run: 2, query number: 22, accuracy: 0.814
INFO:root:Metric name: random, model training run: 2, query number: 23, accuracy: 0.7872
INFO:root:Metric name: random, model training run: 2, query number: 24, accuracy: 0.824
INFO:root:Metric name: random, model training run: 2, query number: 25, accuracy: 0.7928
INFO:root:Metric name: random, model training run: 2, query number: 26, accuracy: 0.8313
INFO:root:Metric name: random, model training run: 2, query number: 27, accuracy: 0.8385
INFO:root:Metric name: random, model training run: 2, query number: 28, accuracy: 0.8367
INFO:root:Metric name: random, model training run: 2, query number: 29, accuracy: 0.8378
INFO:root:Metric name: random, model training run: 2, query number: 30, accuracy: 0.8522
INFO:root:Metric name: random, model training run: 2, query number: 31, accuracy: 0.8474
INFO:root:Metric name: random, model training run: 2, query number: 32, accuracy: 0.855
INFO:root:Metric name: random, model training run: 2, query number: 33, accuracy: 0.8505
INFO:root:Metric name: random, model training run: 2, query number: 34, accuracy: 0.8587
INFO:root:Metric name: random, model training run: 2, query number: 35, accuracy: 0.8751
INFO:root:Metric name: random, model training run: 2, query number: 36, accuracy: 0.8658
INFO:root:Metric name: random, model training run: 2, query number: 37, accuracy: 0.843
INFO:root:Metric name: random, model training run: 2, query number: 38, accuracy: 0.8542
INFO:root:Metric name: random, model training run: 2, query number: 39, accuracy: 0.8623
INFO:root:Metric name: random, model training run: 2, query number: 40, accuracy: 0.8743
INFO:root:Metric name: random, model training run: 2, query number: 41, accuracy: 0.8648
INFO:root:Metric name: random, model training run: 2, query number: 42, accuracy: 0.8685
INFO:root:Metric name: random, model training run: 2, query number: 43, accuracy: 0.8546
INFO:root:Metric name: random, model training run: 2, query number: 44, accuracy: 0.868
INFO:root:Metric name: random, model training run: 2, query number: 45, accuracy: 0.8761
INFO:root:Metric name: random, model training run: 2, query number: 46, accuracy: 0.8766
INFO:root:Metric name: random, model training run: 2, query number: 47, accuracy: 0.882
INFO:root:Metric name: random, model training run: 2, query number: 48, accuracy: 0.8759
INFO:root:Metric name: random, model training run: 2, query number: 49, accuracy: 0.8811
INFO:root:Metric name: random, model training run: 2, query number: 50, accuracy: 0.8756
INFO:root:Metric name: random, model training run: 2, query number: 51, accuracy: 0.8881
INFO:root:Metric name: random, model training run: 2, query number: 52, accuracy: 0.8645
INFO:root:Metric name: random, model training run: 2, query number: 53, accuracy: 0.8832
INFO:root:Metric name: random, model training run: 2, query number: 54, accuracy: 0.8835
INFO:root:Metric name: random, model training run: 2, query number: 55, accuracy: 0.8928
INFO:root:Metric name: random, model training run: 2, query number: 56, accuracy: 0.8932
INFO:root:Metric name: random, model training run: 2, query number: 57, accuracy: 0.8894
INFO:root:Metric name: random, model training run: 2, query number: 58, accuracy: 0.9005
INFO:root:Metric name: random, model training run: 2, query number: 59, accuracy: 0.8957
INFO:root:Metric name: random, model training run: 2, query number: 60, accuracy: 0.9012
INFO:root:Metric name: random, model training run: 2, query number: 61, accuracy: 0.8977
INFO:root:Metric name: random, model training run: 2, query number: 62, accuracy: 0.8997
INFO:root:Metric name: random, model training run: 2, query number: 63, accuracy: 0.9008
INFO:root:Metric name: random, model training run: 2, query number: 64, accuracy: 0.8928
INFO:root:Metric name: random, model training run: 2, query number: 65, accuracy: 0.8792
